cid,year,week,anger,disgust,joy,sad,fear,angerlw,disgustlw,joylw,sadlw,fearlw,bindex,season,cida,cidweek,province,provinceyear,aqi,pm25,realnum,tmin,tmax,wind,sunnyr
1,2017,1,14.7541,26.776,29.5082,18.5792,10.3825,0.111111,0.277778,0.333333,0.166667,0.111111,228.285714,4,1,101,21,201721,168.571429,131.14285700000002,183,-4.142857,4.0,3.642857,0.428571
1,2017,2,18.6047,17.4419,31.3953,23.2558,9.3023,0.147541,0.26776,0.295082,0.185792,0.103825,145.71428600000004,4,1,102,21,201721,102.142857,72.85714300000002,86,-11.857143,-5.142857,3.928571,0.857143
1,2017,3,14.8148,18.5185,29.6296,25.9259,11.1111,0.186047,0.17441900000000002,0.31395300000000004,0.232558,0.093023,126.71428600000002,4,1,103,21,201721,135.85714299999998,100.857143,54,-12.571429,-4.714286,3.785714,0.714286
1,2017,4,7.4074,33.3333,46.2963,9.2593,3.7037,0.148148,0.185185,0.296296,0.259259,0.111111,98.142857,4,1,104,21,201721,99.571429,61.428571,54,-9.571429,-1.142857,3.928571,0.571429
1,2017,5,22.2222,16.666700000000002,55.55560000000001,5.5556,0.0,0.074074,0.333333,0.462963,0.092593,0.037037,79.714286,4,1,105,21,201721,94.428571,67.714286,18,-9.0,-0.833333,3.928571,0.714286
1,2017,6,28.571400000000004,21.4286,28.571400000000004,21.4286,0.0,0.222222,0.166667,0.555556,0.055556,0.0,95.714286,4,1,106,21,201721,86.85714300000002,63.85714300000001,14,-9.857143,-2.714286,4.071429,1.0
1,2017,7,0.0,18.1818,72.7273,9.0909,0.0,0.285714,0.214286,0.285714,0.214286,0.0,90.428571,4,1,107,21,201721,121.571429,89.714286,11,-5.142857,2.428571,3.928571,0.714286
1,2017,9,33.3333,0.0,0.0,66.6667,0.0,0.0,0.166667,0.5,0.166667,0.166667,84.42857099999998,2,1,109,21,201721,80.85714300000002,55.571429,3,-3.333333,7.333333,3.785714,0.857143
1,2017,10,0.0,100.0,0.0,0.0,0.0,0.333333,0.0,0.0,0.666667,0.0,83.57142900000002,1,1,110,21,201721,81.0,59.285714,2,-3.428571,6.428571,3.928571,1.0
1,2017,11,0.0,50.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,88.714286,1,1,111,21,201721,118.428571,85.85714300000002,2,1.8,12.2,4.214286,0.857143
1,2017,12,0.0,66.6667,33.3333,0.0,0.0,0.0,0.5,0.5,0.0,0.0,88.0,1,1,112,21,201721,108.142857,81.42857099999998,3,0.571429,11.285714,4.071429,0.571429
1,2017,13,16.666700000000002,0.0,66.6667,16.666700000000002,0.0,0.0,0.666667,0.333333,0.0,0.0,78.714286,1,1,113,21,201721,110.857143,84.0,6,3.857143,14.0,3.928571,0.714286
1,2017,14,0.0,50.0,16.666700000000002,33.3333,0.0,0.166667,0.0,0.666667,0.166667,0.0,75.14285699999998,1,1,114,21,201721,97.0,62.428571,6,9.142857,20.0,4.642857,0.428571
1,2017,15,22.2222,33.3333,44.4444,0.0,0.0,0.0,0.5,0.166667,0.333333,0.0,49.142857,1,1,115,21,201721,81.0,42.42857100000001,9,9.428571,19.428571,4.214286,0.857143
1,2017,16,25.0,12.5,50.0,12.5,0.0,0.222222,0.333333,0.444444,0.0,0.0,49.857143,1,1,116,21,201721,82.85714300000002,41.571429,8,9.714286,19.714286,4.214286,0.428571
1,2017,18,14.285700000000002,21.4286,35.7143,21.4286,7.142900000000001,0.0,0.4,0.0,0.6,0.0,33.571428999999995,1,1,118,21,201721,86.57142900000002,32.285714,14,12.142857,23.285714,4.785714,0.571429
1,2017,19,0.0,33.3333,16.666700000000002,50.0,0.0,0.14285699999999998,0.214286,0.357143,0.214286,0.07142899999999999,51.571429,1,1,119,21,201721,93.571429,30.714286,6,13.857143,25.142857,4.357143,0.571429
1,2017,20,12.5,37.5,25.0,12.5,12.5,0.0,0.333333,0.166667,0.5,0.0,65.42857099999999,1,1,120,21,201721,123.71428600000002,29.285714,8,18.428571,28.285714,4.642857,0.714286
1,2017,21,10.5263,15.7895,42.1053,10.5263,21.0526,0.125,0.375,0.25,0.125,0.125,16.285714000000002,1,1,121,21,201721,75.0,25.571429,19,15.0,25.571429,4.214286,0.714286
1,2017,22,0.0,0.0,0.0,100.0,0.0,0.105263,0.157895,0.421053,0.105263,0.210526,65.57142900000001,1,1,122,21,201721,84.714286,31.571429,1,15.142857,25.285714,3.5,0.571429
1,2017,23,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,40.714286,2,1,123,21,201721,86.14285699999998,35.57142899999999,2,16.714285999999998,27.571429,4.071429,0.857143
1,2017,24,20.0,0.0,20.0,60.0,0.0,0.5,0.5,0.0,0.0,0.0,8.142857000000001,2,1,124,21,201721,141.14285700000005,41.714286,5,21.714286,32.0,3.928571,0.714286
1,2017,25,0.0,100.0,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.0,24.428571,2,1,125,21,201721,92.857143,40.285714,1,20.285714,29.428571,3.785714,0.285714
1,2017,26,0.0,50.0,25.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,66.42857099999999,2,1,126,21,201721,108.28571399999998,36.42857100000001,4,23.0,31.571429,3.928571,0.714286
1,2017,27,14.285700000000002,0.0,42.8571,42.8571,0.0,0.0,0.5,0.25,0.25,0.0,32.571428999999995,2,1,127,21,201721,93.571429,31.571429,7,23.857143,32.857143,3.642857,0.857143
1,2017,28,0.0,66.6667,22.2222,0.0,11.1111,0.14285699999999998,0.0,0.428571,0.428571,0.0,16.285714000000002,2,1,128,21,201721,99.285714,28.0,9,25.428571,33.428571000000005,3.214286,0.428571
1,2017,29,27.2727,18.1818,45.4545,9.0909,0.0,0.0,0.666667,0.222222,0.0,0.111111,40.714286,2,1,129,21,201721,76.714286,27.714286,11,24.571429,31.857143,3.214286,0.428571
1,2017,30,0.0,33.3333,66.6667,0.0,0.0,0.272727,0.181818,0.454545,0.090909,0.0,48.857143,2,1,130,21,201721,81.42857099999998,31.142857,3,21.857143,30.285714,3.642857,0.571429
1,2017,32,9.0909,63.6364,18.1818,9.0909,0.0,0.0,0.222222,0.222222,0.444444,0.111111,8.142857000000001,2,1,132,21,201721,77.57142900000002,22.714286,11,23.285714,30.857143,3.785714,0.285714
1,2017,36,12.5,12.5,50.0,12.5,12.5,0.125,0.0,0.625,0.0,0.25,41.0,3,1,136,21,201721,80.714286,40.285714,8,19.0,27.428571,3.785714,0.571429
1,2017,42,9.0909,18.1818,45.4545,27.2727,0.0,0.0,0.0,0.333333,0.666667,0.0,34.285714,3,1,142,21,201721,86.0,63.85714300000001,11,6.571428999999998,16.285714000000002,3.642857,0.857143
1,2017,43,7.142900000000001,28.571400000000004,35.7143,14.285700000000002,14.285700000000002,0.090909,0.181818,0.454545,0.272727,0.0,87.0,3,1,143,21,201721,97.571429,70.714286,14,6.8333330000000005,16.5,3.785714,0.857143
1,2017,49,8.333300000000001,25.0,50.0,16.666700000000002,0.0,0.034483,0.172414,0.37931,0.37931,0.034483,123.571429,4,1,149,21,201721,109.71428600000002,54.14285699999999,12,-8.857142999999997,-0.14285699999999998,3.642857,0.857143
1,2017,50,10.0,20.0,30.0,40.0,0.0,0.083333,0.25,0.5,0.166667,0.0,80.0,4,1,150,21,201721,109.142857,63.571429,10,-14.571429,-6.428571,3.928571,0.857143
1,2017,52,0.0,0.0,91.6667,8.333300000000001,0.0,0.0,0.14285699999999998,0.714286,0.14285699999999998,0.0,83.42857099999998,4,1,152,21,201721,109.142857,78.85714300000002,36,-10.571429,-2.285714,3.5,0.857143
1,2018,1,0.0,33.3333,66.6667,0.0,0.0,0.0,0.0,0.916667,0.083333,0.0,77.57142900000002,4,1,101,21,201821,82.714286,59.714286,6,-11.142857,-3.285714,3.5,0.714286
1,2018,3,0.0,31.25,62.5,6.25,0.0,0.0,0.153846,0.6153850000000001,0.230769,0.0,54.428571,4,1,103,21,201821,74.57142900000002,51.285714,16,-9.714286,-0.428571,3.5,0.571429
1,2018,4,2.5641000000000003,10.2564,64.1026,20.5128,2.5641000000000003,0.0,0.3125,0.625,0.0625,0.0,58.0,4,1,104,21,201821,77.57142900000002,51.142857,39,-19.571429,-12.428571,3.785714,0.857143
1,2018,6,11.1111,0.0,77.7778,11.1111,0.0,0.0,0.06666699999999999,0.933333,0.0,0.0,34.285714,4,1,106,21,201821,80.14285699999998,52.571429,9,-13.571429,-5.0,4.071429,0.857143
1,2018,7,50.0,0.0,50.0,0.0,0.0,0.111111,0.0,0.777778,0.111111,0.0,50.571429,4,1,107,21,201821,75.85714300000002,52.142857,2,-8.857142999999997,-0.571429,3.785714,0.714286
1,2018,8,37.5,0.0,37.5,25.0,0.0,0.5,0.0,0.5,0.0,0.0,68.42857099999999,4,1,108,21,201821,95.428571,70.57142900000002,8,-7.285714,2.0,3.642857,0.857143
1,2018,9,0.0,28.571400000000004,0.0,57.1429,14.285700000000002,0.375,0.0,0.375,0.25,0.0,59.714286,2,1,109,21,201821,86.57142900000002,57.285714,7,-5.142857,4.285714,4.214286,0.428571
1,2018,11,0.0,33.3333,50.0,16.666700000000002,0.0,0.0,0.0,0.666667,0.333333,0.0,41.857143,1,1,111,21,201821,73.85714300000002,52.571429,6,0.8,10.0,4.071429,0.714286
1,2018,12,18.1818,9.0909,54.5455,18.1818,0.0,0.0,0.333333,0.5,0.166667,0.0,75.42857099999998,1,1,112,21,201821,101.142857,74.57142900000002,11,3.333333,12.5,3.785714,0.714286
1,2018,13,0.0,20.0,40.0,40.0,0.0,0.181818,0.090909,0.545455,0.181818,0.0,59.0,1,1,113,21,201821,91.857143,61.0,5,9.571429,19.571429,3.928571,0.571429
1,2018,14,0.0,7.6923,76.9231,15.3846,0.0,0.0,0.2,0.4,0.4,0.0,42.42857100000001,1,1,114,21,201821,74.42857099999998,44.571429,13,2.333333,10.666667,4.071429,0.428571
1,2018,16,0.0,12.5,50.0,25.0,12.5,0.0,0.0,0.6,0.4,0.0,42.42857100000001,1,1,116,21,201821,80.57142900000002,44.42857100000001,8,13.142857,22.428571,4.5,0.571429
1,2018,17,0.0,0.0,50.0,50.0,0.0,0.0,0.125,0.5,0.25,0.125,34.285714,1,1,117,21,201821,83.85714300000002,42.714286,2,12.142857,24.0,3.928571,0.571429
1,2018,19,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,24.571429,1,1,119,21,201821,80.42857099999998,37.0,2,14.428571,24.571429,3.928571,0.714286
1,2018,21,0.0,18.1818,72.7273,0.0,9.0909,0.333333,0.0,0.666667,0.0,0.0,24.428571,1,1,121,21,201821,82.285714,35.142857,11,16.714285999999998,26.142857,3.928571,0.571429
1,2018,22,0.0,0.0,0.0,0.0,0.0,0.0,0.181818,0.727273,0.0,0.090909,16.285714000000002,1,1,122,21,201821,88.57142900000002,26.857143,0,17.857143,27.857143,4.214286,0.714286
1,2018,23,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,49.142857,2,1,123,21,201821,77.285714,31.857143,2,19.571429,27.857143,4.214286,0.285714
1,2018,25,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,41.0,2,1,125,21,201821,108.0,34.142857,4,21.714286,30.0,3.785714,0.714286
1,2018,26,33.3333,33.3333,33.3333,0.0,0.0,0.0,0.5,0.5,0.0,0.0,33.0,2,1,126,21,201821,85.285714,24.142857,3,24.0,30.142857,3.785714,0.428571
1,2018,27,33.3333,0.0,33.3333,0.0,33.3333,0.333333,0.333333,0.333333,0.0,0.0,8.142857000000001,2,1,127,21,201821,77.714286,31.571429,3,29.428571,22.0,3.5,0.428571
1,2018,31,100.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,16.285714000000002,2,1,131,21,201821,96.0,30.428571,1,29.857143,33.714286,3.5,0.857143
1,2018,32,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,33.142857,2,1,132,21,201821,81.714286,29.714286,1,24.571429,32.142857,3.5,0.571429
1,2018,42,0.0,0.0,40.0,40.0,20.0,0.0,0.0,0.333333,0.666667,0.0,65.57142900000001,3,1,142,21,201821,82.14285699999998,55.714286,5,6.571428999999998,16.857143,3.5,1.0
1,2018,45,50.0,16.666700000000002,16.666700000000002,0.0,16.666700000000002,0.2,0.1,0.2,0.4,0.1,60.428571,3,1,145,21,201821,93.714286,65.57142900000001,12,1.5,9.0,3.5,0.428571
1,2018,46,12.5,37.5,12.5,25.0,12.5,0.5,0.166667,0.166667,0.0,0.166667,79.57142900000002,3,1,146,21,201821,74.14285699999998,51.0,16,-0.333333,9.0,3.785714,0.857143
1,2018,48,16.666700000000002,11.1111,55.55560000000001,16.666700000000002,0.0,0.0,0.0,0.714286,0.285714,0.0,116.571429,3,1,148,21,201821,79.42857099999998,46.0,18,-1.833333,6.5,2.285714,0.571429
